transaction_id,customer_id,price,quantity
1001,877,268.75335965671866,1
1002,5,109.01965868239517,18
1003,119,63.936142488718026,9
1004,801,197.86005317967926,9
1005,374,420.20936245556254,2
1006,65,433.994334008502,19
1007,146,305.39472639386184,16
1008,224,366.4928493427699,3
1009,239,66.42633582740648,16
1010,177,298.18177207924884,13
1011,779,336.81319470871904,3
1012,853,108.34929302775818,10
1013,282,441.2758191260269,18
1014,63,105.54840138529968,6
1015,217,163.60390632476071,6
1016,854,314.07285504149473,18
1017,827,322.79153191405806,6
1018,795,352.69852308380996,6
1019,689,64.88573940342079,13
1020,461,426.2375706649921,14
1021,929,271.09509481879735,7
1022,610,240.9476791114835,13
1023,105,490.73783601161966,15
1024,99,372.7853655010997,12
1025,511,67.82295304349368,1
1026,385,380.7041919408579,3
1027,405,56.67197764670605,18
1028,823,23.46057563136258,8
1029,518,207.77668868224958,2
1030,476,496.85330468141717,4
1031,977,95.6931287354827,18
1032,709,339.5957283281271,13
1033,863,94.96407244099849,15
1034,645,365.14561772960917,2
1035,870,257.6232974365348,10
1036,771,343.1861379437944,2
1037,437,109.40785619797495,12
1038,23,375.35788293504595,5
1039,997,497.85333921512625,12
1040,565,336.16874530672027,1
1041,677,251.80519905571006,2
1042,714,462.35525442343976,16
1043,458,17.76740269361939,2
1044,83,367.66252445005233,16
1045,145,445.48579323876834,16
1046,85,40.22054597426916,6
1047,78,230.5314435037215,13
1048,457,110.31253243549946,12
1049,878,287.59390113803676,10
1050,1,328.27604971579365,5
1051,51,158.28535963508995,8
1052,685,235.39101814226942,6
1053,717,146.87634778551416,5
1054,772,191.00167058300576,6
1055,446,88.17457877732755,17
1056,449,443.9241273569594,6
1057,881,14.905101173976849,17
1058,488,442.38050135745635,5
1059,800,290.12265039137185,17
1060,34,172.51234364673857,17
1061,348,364.29799147556156,13
1062,95,258.7985544127055,7
1063,72,254.56324247272718,6
1064,551,63.969718630293556,14
1065,154,200.86285271325025,16
1066,250,128.12152946980095,3
1067,674,17.690993742177028,9
1068,438,186.4488190832355,15
1069,118,54.012843418546325,18
1070,771,135.84671848534074,10
1071,891,55.33314437971628,10
1072,306,59.46139652263544,3
1073,268,107.51553426344226,1
1074,961,499.9261297983361,3
1075,54,11.070230000051899,5
1076,236,322.9495916989986,7
1077,389,79.2094120330131,3
1078,990,461.10778698828017,4
1079,734,55.88011773347832,17
1080,763,477.9809616918559,3
1081,825,309.3539298669042,4
1082,401,10.621357688590221,2
1083,624,448.06352697923495,14
1084,767,265.63878266979,5
1085,303,138.70817031193744,2
1086,919,385.96679698265876,15
1087,207,464.0661214045663,11
1088,229,247.008503341929,10
1089,853,164.62120247712434,1
1090,910,396.5831107281141,19
1091,578,344.0748939163428,14
1092,75,445.4887170376335,14
1093,435,349.3318662529845,1
1094,103,129.3288860607728,9
1095,422,466.51303238191934,17
1096,704,61.36951613093574,14
1097,764,141.29194755235545,13
1098,738,264.89535778470395,13
1099,806,287.2135927747417,6
1100,306,17.502187447183662,7
1101,98,392.48063565226056,2
1102,850,187.18758602844085,8
1103,798,209.14508509104752,6
1104,335,406.59107677410344,3
1105,859,195.84886194649684,18
1106,435,33.14018948242986,18
1107,447,96.45548753047166,6
1108,994,478.39255447020935,11
1109,308,44.498627577231936,3
1110,249,183.91628847432796,16
1111,166,256.5577918551588,5
1112,481,251.70760539589443,2
1113,984,11.940372075949949,15
1114,335,255.56973841417027,16
1115,542,198.0485044089305,7
1116,759,486.318874382533,16
1117,106,87.98795115697662,4
1118,563,183.53555641215254,16
1119,81,215.54592769401168,17
1120,133,201.4398331794649,2
1121,797,336.25710554941264,16
1122,900,115.60130019840673,4
1123,138,118.325060878856,7
1124,184,367.31336476541804,18
1125,401,255.14235415230803,6
1126,330,213.4262812680821,18
1127,785,92.90949532185338,7
1128,508,101.88833922696163,2
1129,852,15.170302039791267,19
1130,984,54.79887174223752,9
1131,69,282.8509603982181,4
1132,546,447.01783370412085,14
1133,774,150.71073491397314,5
1134,53,170.59614068910278,7
1135,450,66.64674919964098,8
1136,205,200.42916334748034,15
1137,126,28.238635238971288,19
1138,747,459.6243411683311,11
1139,43,339.82456058101906,4
1140,752,495.46691660267726,18
1141,971,442.58334971246194,14
1142,883,241.7653909120948,6
1143,111,264.6456652636847,16
1144,761,103.38226279342499,18
1145,663,236.39927799138226,1
1146,183,452.4836580114777,8
1147,848,34.91817758155236,1
1148,95,433.14283346917176,1
1149,971,177.06442280487877,19
1150,374,450.7612548971918,10
1151,912,471.0311541073275,18
1152,520,338.7237946309339,12
1153,900,335.5676554304122,17
1154,360,231.84962547728264,1
1155,900,419.4147100264167,8
1156,696,481.1902516323088,10
1157,281,389.7900821661684,10
1158,195,314.7489995407875,18
1159,864,307.328518952455,9
1160,195,426.2402517759945,2
1161,667,275.1898452279362,3
1162,93,403.8913442619231,2
1163,672,259.3537750353804,6
1164,946,40.597694737222824,12
1165,61,198.13403436303605,19
1166,634,227.77606925903436,15
1167,51,79.39245004344244,19
1168,403,60.22320130271428,12
1169,789,272.3778253319075,18
1170,5,51.72038191248025,16
1171,466,158.44313226614113,2
1172,604,374.8525182219072,11
1173,682,482.57176798831057,12
1174,829,361.756584470445,5
1175,534,496.3865187419064,6
1176,405,352.18560592690733,11
1177,838,153.9592906206205,10
1178,513,339.30574484762735,4
1179,645,354.05681494648286,9
1180,233,192.14622246206568,12
1181,524,18.679786798600617,10
1182,346,354.56789453998863,14
1183,46,20.633046685015394,5
1184,546,319.2821582494349,1
1185,945,90.17207948385199,5
1186,78,287.14572859654123,16
1187,730,256.917382436494,5
1188,813,16.62168473002946,5
1189,923,187.8042503276007,18
1190,73,304.53467202418835,6
1191,794,425.8172104304021,18
1192,249,445.4346357798935,10
1193,47,247.0864853162794,15
1194,121,366.9270187767247,11
1195,214,165.06274250139424,19
1196,239,177.67133882174215,13
1197,56,105.28712439933373,3
1198,350,285.35457389668727,16
1199,107,164.13643395440897,7
1200,831,51.34173925486747,12
1201,48,345.6529824649576,15
1202,573,356.7990717266451,8
1203,337,186.39628520173835,17
1204,26,47.59446573345117,1
1205,804,218.8858815276787,8
1206,257,226.74437444460557,14
1207,8,337.64873359996756,10
1208,625,164.5540317167549,19
1209,867,344.47364709283966,8
1210,253,437.0293854611203,19
1211,692,126.36816075747792,4
1212,719,489.6705824987509,10
1213,303,199.32038719703542,3
1214,639,140.95675572206025,4
1215,56,216.54047943004235,16
1216,726,56.25476319289099,4
1217,526,71.59589419093668,13
1218,474,213.07268301448238,17
1219,28,383.59781575015904,16
1220,983,451.15299739150055,17
1221,78,335.76081545097276,6
1222,216,61.55758206670317,3
1223,386,339.28968346846216,4
1224,365,321.35968114445626,8
1225,666,404.8243199637323,9
1226,526,414.37184665956863,1
1227,699,435.4195071316997,13
1228,312,212.9244421437582,2
1229,883,351.9535537225507,10
1230,7,141.44267587193227,19
1231,3,499.6747771919171,17
1232,623,95.91377827466137,13
1233,919,14.956071513809547,14
1234,750,82.91627011390625,11
1235,363,390.1774218766221,10
1236,751,228.92400148902362,7
1237,508,229.27512142710987,10
1238,274,477.9612306097176,1
1239,506,460.6211049337564,14
1240,806,162.4854215239645,3
1241,739,112.43848310262442,13
1242,883,425.75628286753243,2
1243,15,453.94934481173794,17
1244,192,275.3824921712586,3
1245,985,318.41761844737925,15
1246,631,135.88799949922375,8
1247,485,402.39331710947704,6
1248,28,319.7399899400213,9
1249,714,256.72162053601835,11
1250,39,39.45319247841395,2
1251,953,458.8081316304653,9
1252,273,311.57119598835897,18
1253,231,104.4186363995543,19
1254,86,307.12919732169587,18
1255,474,341.95704357758694,5
1256,126,267.6274649747805,18
1257,812,361.869851598451,12
1258,537,294.91243448502587,4
1259,145,474.4070951957526,15
1260,525,36.31156851366035,11
1261,212,62.06039715008464,19
1262,25,95.09910210762652,5
1263,580,348.18382459612275,6
1264,394,326.3419776474062,13
1265,67,447.10884150275007,10
1266,233,369.1099519131102,14
1267,109,259.0941889066502,4
1268,146,495.99757830717886,12
1269,111,140.39289852295659,15
1270,228,418.26391329487245,10
1271,111,219.12728237502049,11
1272,470,327.88021804910977,9
1273,34,366.36155052169266,11
1274,623,320.5395027232648,2
1275,776,78.8485785232107,13
1276,936,227.04599526648704,8
1277,369,285.1048051872309,8
1278,748,426.0314419975124,1
1279,595,227.38641691130044,6
1280,554,460.1861793540832,13
1281,425,225.78336928235322,9
1282,613,278.9021310388757,6
1283,518,400.1799846419725,15
1284,692,295.7031653668504,16
1285,282,480.50685546758405,4
1286,320,333.5645569519225,17
1287,738,266.1276324931245,9
1288,443,21.56006421258997,12
1289,952,212.7291198143616,19
1290,315,156.63172543747862,12
1291,877,376.5717772648697,6
1292,966,112.05606082523744,12
1293,741,110.55784277409519,9
1294,377,102.86433118631463,5
1295,289,71.55165044655561,3
1296,437,162.39343179873484,2
1297,662,444.1018360772783,8
1298,277,389.71495142991796,10
1299,710,370.2730959903288,15
1300,582,400.6950347684817,9
1301,503,142.01476577149012,10
1302,624,444.846428468719,11
1303,516,77.27865381938615,9
1304,350,174.80940609063515,14
1305,843,297.506578293998,5
1306,446,60.42349328758031,9
1307,830,367.7637920104482,4
1308,350,199.75056361970275,2
1309,607,394.358776148116,19
1310,664,251.51917993645534,1
1311,823,98.62851696841481,1
1312,137,370.0332875641187,12
1313,759,133.55053836108235,11
1314,899,250.49704762134098,1
1315,243,47.01130188688473,14
1316,543,312.75466066189796,11
1317,40,336.27030544597585,7
1318,229,195.55036288666395,2
1319,548,477.6671623573262,15
1320,920,438.3427715262135,8
1321,223,356.8910487125974,15
1322,6,359.6895165019339,8
1323,322,133.6768403216541,10
1324,468,331.83946323334,19
1325,732,107.12106996540463,3
1326,75,80.56157972071284,14
1327,4,499.73926815926427,9
1328,847,314.96420642185535,9
1329,646,221.18405760202336,6
1330,118,151.20061621313616,8
1331,881,305.92101739449146,11
1332,606,34.3008190278422,8
1333,504,56.39368534734958,12
1334,998,26.09978189279421,10
1335,947,254.59321829870424,4
1336,574,304.29724830171943,16
1337,441,40.615083065332215,6
1338,194,363.3999890744691,9
1339,847,122.89358504213655,5
1340,715,345.7487123472344,6
1341,392,491.12959861727035,17
1342,26,348.6418763263871,17
1343,435,442.76459593256817,13
1344,173,474.617268304103,17
1345,300,248.50801369263462,14
1346,645,354.13923991565633,2
1347,326,427.46493424236246,19
1348,410,184.7383673084492,3
1349,118,138.0846851145935,2
1350,836,473.833300661386,2
1351,787,365.8887151807208,7
1352,724,117.64424535415489,4
1353,225,230.05086241129558,17
1354,532,400.26136707352657,6
1355,113,278.0608655500366,7
1356,140,328.4765281012856,6
1357,559,379.34641900207566,9
1358,1,314.7845025164005,4
1359,90,274.6388677418759,5
1360,654,377.310999350009,19
1361,320,366.5058873617783,10
1362,550,318.6374760897577,18
1363,805,186.2968125571455,15
1364,894,208.84792517813307,1
1365,139,485.51488895320773,5
1366,511,65.06910682284766,5
1367,868,141.5674094538893,8
1368,845,251.2768620101245,15
1369,259,419.9975462104551,17
1370,673,90.20107522756665,19
1371,902,145.70776288105884,13
1372,690,42.2411267196671,10
1373,10,355.932780364901,17
1374,261,126.7226233830519,5
1375,919,200.45062782876573,18
1376,650,227.41370904453726,17
1377,172,446.74382844716325,4
1378,898,211.55184226230602,7
1379,13,81.16025975847204,5
1380,168,266.9143197866593,8
1381,642,481.8494173778285,8
1382,596,307.7659641148974,11
1383,321,491.85973802568054,9
1384,319,422.14258138004635,19
1385,613,27.623220544572273,19
1386,329,332.6158017347505,9
1387,785,150.515770003363,17
1388,777,284.21225926591467,16
1389,971,146.87914355630102,7
1390,911,180.9465041365923,3
1391,920,462.3526687595479,19
1392,550,111.2551605969356,8
1393,419,438.31346783265695,5
1394,606,24.924325954543434,6
1395,95,54.5295038011277,2
1396,817,428.79077027828913,19
1397,581,318.9724551455057,13
1398,318,376.1457076393796,6
1399,956,112.61465870270858,6
1400,236,273.1708932391507,2
1401,946,371.2374195499393,5
1402,334,317.3839271350286,11
1403,885,241.13239577669265,11
1404,376,480.29405535448024,14
1405,459,341.3170933921882,13
1406,137,454.79789211820656,8
1407,930,367.5875506711038,15
1408,588,370.37712901286477,12
1409,995,49.20895218126287,3
1410,547,186.13766470843234,5
1411,513,430.6010092926326,6
1412,296,123.97589245289042,2
1413,320,66.59787441666843,8
1414,918,169.79196775300878,5
1415,572,118.01456359738084,17
1416,832,463.39121544864605,2
1417,349,435.30365458104427,11
1418,840,254.84478283862305,4
1419,779,40.05849849709533,11
1420,873,360.1355495856466,9
1421,229,315.47174835476966,6
1422,270,485.571788656963,2
1423,828,283.8870877324847,15
1424,798,174.8329244674256,5
1425,291,264.32062985349233,12
1426,725,489.839012788213,13
1427,165,351.217591941185,17
1428,5,339.26830758425507,4
1429,851,127.93397896568383,10
1430,379,374.36523360470267,1
1431,78,377.63319644116814,11
1432,410,165.4716020501936,16
1433,574,247.01977787144946,11
1434,132,154.35563314082347,9
1435,601,136.76548445890046,2
1436,749,22.68907442224772,7
1437,42,149.75375488013273,19
1438,89,281.4452754403547,18
1439,402,10.784581899024126,7
1440,296,148.77735106673703,9
1441,840,441.89106283839254,12
1442,295,300.88780670260684,3
1443,616,307.8527837996804,16
1444,526,207.6485094629131,7
1445,800,341.4713503112814,5
1446,691,103.06705545287599,7
1447,637,411.18593708825387,19
1448,422,67.1776687685909,17
1449,865,331.44066378002356,16
1450,23,177.1631696516447,19
1451,575,376.2813555854136,18
1452,143,279.3846301203498,19
1453,993,231.65298885457094,4
1454,665,93.01697702569102,1
1455,145,322.04251749933286,4
1456,225,487.6372232760024,4
1457,503,414.54567820443737,9
1458,962,39.40401436861578,8
1459,974,194.35239539698364,2
1460,821,463.53567450323317,6
1461,616,256.4914363029405,11
1462,104,334.4347946460078,4
1463,947,457.1736793397813,14
1464,39,438.15939830574155,9
1465,947,255.89198401485038,2
1466,198,224.44668830222503,1
1467,646,176.44938305499767,4
1468,579,362.3195271498167,12
1469,391,150.6235317410562,5
1470,179,132.44492715114106,9
1471,968,184.56244835585224,4
1472,554,96.83537787060808,16
1473,448,350.608709813426,2
1474,500,311.957918172,16
1475,15,246.61048171676336,16
1476,623,201.25963183816177,11
1477,669,455.44064601939846,1
1478,289,24.27065464466159,15
1479,478,386.86279431857656,4
1480,231,451.9356901569555,18
1481,923,228.71374392066372,17
1482,420,279.8383408206169,7
1483,157,472.7872070621986,18
1484,550,114.01598248990206,13
1485,441,264.8660754144956,10
1486,97,242.61335229282432,1
1487,997,136.61239745648135,2
1488,411,411.1106828828229,17
1489,951,450.80429143398555,3
1490,289,393.14696409622235,17
1491,254,105.7258908158181,12
1492,196,52.50683139567697,12
1493,598,306.66779779961774,10
1494,834,37.97643264984313,7
1495,522,339.6846853934613,10
1496,517,269.90786796034894,18
1497,635,334.7650090443952,6
1498,842,299.18367908837456,7
1499,865,217.12425906831467,17
1500,118,108.42981826871184,12
1501,806,159.7940465471394,17
1502,909,267.00528136729844,18
1503,159,329.4153658873269,14
1504,815,391.94667827341897,11
1505,228,385.9136520400398,2
1506,877,486.61748419793184,1
1507,216,150.06230984507062,11
1508,948,44.84424702458403,2
1509,696,179.37189841551105,16
1510,15,374.2142928597976,3
1511,157,224.67470900631466,1
1512,648,410.7163309888155,8
1513,261,279.16991894114733,19
1514,157,465.59794408894646,1
1515,47,474.4530865795437,5
1516,324,43.95920794918687,1
1517,844,233.6425854590879,11
1518,685,308.74764001228834,9
1519,130,135.37754499798427,5
1520,411,209.46762189570032,2
1521,95,342.0639551476722,13
1522,627,121.0997711801971,18
1523,755,304.9708629574817,12
1524,932,351.74943580050996,14
1525,292,54.34319243697471,5
1526,794,253.78936485345184,10
1527,811,138.9092146628535,2
1528,283,364.9493144390418,4
1529,69,102.88219918310084,12
1530,660,447.1965786136721,11
1531,11,221.16125489398019,4
1532,254,107.02148485070121,11
1533,842,224.63068021166137,9
1534,872,210.28444377617865,10
1535,550,220.17029015191804,6
1536,134,296.925033813749,15
1537,712,265.3751252076334,10
1538,23,83.39079452364231,6
1539,815,42.133745596851796,1
1540,346,367.41356987600483,4
1541,302,284.2615436048736,14
1542,363,185.91037635883922,8
1543,396,406.0953330240562,11
1544,218,200.1486523878689,15
